0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.01818181818181818	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.03636363636363636	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.05454545454545454	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.07272727272727272	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.09090909090909091	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.10909090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.12727272727272726	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.14545454545454545	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.16363636363636364	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.18181818181818182	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.19999999999999998	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.21818181818181817	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.23636363636363636	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.2545454545454545	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.2727272727272727	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.2909090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.3090909090909091	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.32727272727272727	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.34545454545454546	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.36363636363636365	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.3818181818181818	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.39999999999999997	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.41818181818181815	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.43636363636363634	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.45454545454545453	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.4727272727272727	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.4909090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.509090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.5272727272727272	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.5454545454545454	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.5636363636363636	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.5818181818181818	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6181818181818182	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6363636363636364	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6545454545454545	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6727272727272727	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.6909090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7090909090909091	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7272727272727273	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7454545454545454	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7636363636363636	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7818181818181817	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.7999999999999999	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.8181818181818181	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.8363636363636363	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.8545454545454545	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.8727272727272727	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.8909090909090909	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.9090909090909091	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.9272727272727272	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.9454545454545454	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.9636363636363636	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
0.9818181818181818	0.0	0.0	0.0	0.0	0.0	1.0000000000000002
1.0	0.0	0.0	0.0	0.0	0.0	0.0
