0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.01818181818181818	0.9807593197994703	0.0	0.0	0.0	0.0	0.0
0.03636363636363636	0.9613929861296383	0.0	0.0	0.0	0.0	0.0
0.05454545454545454	0.9432609740635665	0.0	0.0	0.0	0.0	0.0
0.07272727272727272	0.9244406905392722	0.0	0.0	0.0	0.0	0.0
0.09090909090909091	0.9094961146560357	0.0	0.0	0.0	0.0	0.0
0.10909090909090909	0.8874904949680961	0.0	0.0	0.0	0.0	0.0
0.12727272727272726	0.8704641439634242	0.0	0.0	0.0	0.0	0.0
0.14545454545454545	0.8456048194545254	0.0	0.0	0.0	0.0	0.0
0.16363636363636364	0.8256720110234291	0.0	0.0	0.0	0.0	0.0
0.18181818181818182	0.8028002706409989	0.0	0.0	0.0	0.0	0.0
0.19999999999999998	0.7766152701552061	0.0	0.0	0.0	0.0	0.0
0.21818181818181817	0.749247445534568	0.0	0.0	0.0	0.0	0.0
0.23636363636363636	0.7107545650039888	0.0	0.0	0.0	0.0	0.0
0.2545454545454545	0.6783535574343289	0.0	0.0	0.0	0.0	0.0
0.2727272727272727	0.6444068018797875	0.0	0.0	0.0	0.0	0.0
0.2909090909090909	0.612522596220319	0.0	0.0	0.0	0.0	0.0
0.3090909090909091	0.5801743813160645	0.0	0.0	0.0	0.0	0.0
0.32727272727272727	0.5433424071060297	0.0	0.0	0.0	0.0	0.0
0.34545454545454546	0.5015528782490201	0.0	0.0	0.0	0.0	0.0
0.36363636363636365	0.47693988229815676	0.0	0.0	0.0	0.0	0.0
0.3818181818181818	0.44102690212083395	0.0	0.0	0.0	0.0	0.0
0.39999999999999997	0.41136415420563527	0.0	0.0	0.0	0.0	0.0
0.41818181818181815	0.3846337073511595	0.0	0.0	0.0	0.0	0.0
0.43636363636363634	0.35961769332690197	0.0	0.0	0.0	0.0	0.0
0.45454545454545453	0.3276227763613667	0.0	0.0	0.0	0.0	0.0
0.4727272727272727	0.30866520589339325	0.0	0.0	0.0	0.0	0.0
0.4909090909090909	0.282405595177666	0.0	0.0	0.0	0.0	0.0
0.509090909090909	0.2580526476771861	0.0	0.0	0.0	0.0	0.0
0.5272727272727272	0.24669013278098711	0.0	0.0	0.0	0.0	0.0
0.5454545454545454	0.23775280276637376	0.0	0.0	0.0	0.0	0.0
0.5636363636363636	0.22711996288661032	0.0	0.0	0.0	0.0	0.0
0.5818181818181818	0.20492244296369397	0.0	0.0	0.0	0.0	0.0
0.6	0.19447957053568	0.0	0.0	0.0	0.0	0.0
0.6181818181818182	0.1829030273677525	0.0	0.0	0.0	0.0	0.0
0.6363636363636364	0.1685944431089027	0.0	0.0	0.0	0.0	0.0
0.6545454545454545	0.15522500562021072	0.0	0.0	0.0	0.0	0.0
0.6727272727272727	0.14211654638559507	0.0	0.0	0.0	0.0	0.0
0.6909090909090909	0.1367013197713587	0.0	0.0	0.0	0.0	0.0
0.7090909090909091	0.1322071711940246	0.0	0.0	0.0	0.0	0.0
0.7272727272727273	0.12394808943484277	0.0	0.0	0.0	0.0	0.0
0.7454545454545454	0.11898870031328598	0.0	0.0	0.0	0.0	0.0
0.7636363636363636	0.11605371056969487	0.0	0.0	0.0	0.0	0.0
0.7818181818181817	0.10961672421077978	0.0	0.0	0.0	0.0	0.0
0.7999999999999999	0.10484877192489536	0.0	0.0	0.0	0.0	0.0
0.8181818181818181	0.09953187056016094	0.0	0.0	0.0	0.0	0.0
0.8363636363636363	0.09521405064299525	0.0	0.0	0.0	0.0	0.0
0.8545454545454545	0.08543453050640103	0.0	0.0	0.0	0.0	0.0
0.8727272727272727	0.08800414388139939	0.0	0.0	0.0	0.0	0.0
0.8909090909090909	0.08673473301837513	0.0	0.0	0.0	0.0	0.0
0.9090909090909091	0.08105818361662022	0.0	0.0	0.0	0.0	0.0
0.9272727272727272	0.07294442707941971	0.0	0.0	0.0	0.0	0.0
0.9454545454545454	0.06884114642359675	0.0	0.0	0.0	0.0	0.0
0.9636363636363636	0.06545638490955191	0.0	0.0	0.0	0.0	0.0
0.9818181818181818	0.06414180715460385	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0
