0.0	1.0000000000000002	0.0	0.0	0.0	0.0	0.0
0.016666666666666666	0.8466533666473697	0.0	0.0	0.0	0.0	0.0
0.03333333333333333	0.7028513499820613	0.0	0.0	0.0	0.0	0.0
0.05	0.5878128365159091	0.0	0.0	0.0	0.0	0.0
0.06666666666666667	0.4931542624103304	0.0	0.0	0.0	0.0	0.0
0.08333333333333333	0.42904967391769117	0.0	0.0	0.0	0.0	0.0
0.1	0.37918164886355205	0.0	0.0	0.0	0.0	0.0
0.11666666666666667	0.3201271109230687	0.0	0.0	0.0	0.0	0.0
0.13333333333333333	0.29137090005307903	0.0	0.0	0.0	0.0	0.0
0.15	0.2649129575286505	0.0	0.0	0.0	0.0	0.0
0.16666666666666666	0.2508301350233666	0.0	0.0	0.0	0.0	0.0
0.18333333333333332	0.24722970746880582	0.0	0.0	0.0	0.0	0.0
0.2	0.2423741469358867	0.0	0.0	0.0	0.0	0.0
0.21666666666666667	0.23258639668017525	0.0	0.0	0.0	0.0	0.0
0.23333333333333334	0.23420094457127966	0.0	0.0	0.0	0.0	0.0
0.25	0.23551034531820444	0.0	0.0	0.0	0.0	0.0
0.26666666666666666	0.2353646564625887	0.0	0.0	0.0	0.0	0.0
0.2833333333333333	0.23295988649662916	0.0	0.0	0.0	0.0	0.0
0.3	0.23235854343847973	0.0	0.0	0.0	0.0	0.0
0.31666666666666665	0.23065303435518164	0.0	0.0	0.0	0.0	0.0
0.3333333333333333	0.22537117901112616	0.0	0.0	0.0	0.0	0.0
0.35	0.22453469501274423	0.0	0.0	0.0	0.0	0.0
0.36666666666666664	0.22077703899193563	0.0	0.0	0.0	0.0	0.0
0.3833333333333333	0.21385781011019867	0.0	0.0	0.0	0.0	0.0
0.4	0.21379853711511865	0.0	0.0	0.0	0.0	0.0
0.4166666666666667	0.20643336667993503	0.0	0.0	0.0	0.0	0.0
0.43333333333333335	0.2007755127684049	0.0	0.0	0.0	0.0	0.0
0.45	0.1921610248845273	0.0	0.0	0.0	0.0	0.0
0.4666666666666667	0.19158425190590897	0.0	0.0	0.0	0.0	0.0
0.48333333333333334	0.1833795981720112	0.0	0.0	0.0	0.0	0.0
0.5	0.1875746799646199	0.0	0.0	0.0	0.0	0.0
0.5166666666666666	0.1899680618860745	0.0	0.0	0.0	0.0	0.0
0.5333333333333333	0.19579518949463656	0.0	0.0	0.0	0.0	0.0
0.55	0.202817057039156	0.0	0.0	0.0	0.0	0.0
0.5666666666666667	0.2064960110794666	0.0	0.0	0.0	0.0	0.0
0.5833333333333334	0.21376168792159683	0.0	0.0	0.0	0.0	0.0
0.6	0.21724868413646198	0.0	0.0	0.0	0.0	0.0
0.6166666666666667	0.20814462587483093	0.0	0.0	0.0	0.0	0.0
0.6333333333333333	0.21375946805038348	0.0	0.0	0.0	0.0	0.0
0.65	0.21155168272316824	0.0	0.0	0.0	0.0	0.0
0.6666666666666666	0.20202413304719288	0.0	0.0	0.0	0.0	0.0
0.6833333333333333	0.2043908928827159	0.0	0.0	0.0	0.0	0.0
0.7	0.19685780780226161	0.0	0.0	0.0	0.0	0.0
0.7166666666666667	0.18660909040671328	0.0	0.0	0.0	0.0	0.0
0.7333333333333333	0.18883015222151345	0.0	0.0	0.0	0.0	0.0
0.75	0.1820494438204055	0.0	0.0	0.0	0.0	0.0
0.7666666666666666	0.1829937715686232	0.0	0.0	0.0	0.0	0.0
0.7833333333333333	0.1876106228093632	0.0	0.0	0.0	0.0	0.0
0.8	0.17514298144722698	0.0	0.0	0.0	0.0	0.0
0.8166666666666667	0.16745255707711063	0.0	0.0	0.0	0.0	0.0
0.8333333333333334	0.1639629146104211	0.0	0.0	0.0	0.0	0.0
0.85	0.16453089885057415	0.0	0.0	0.0	0.0	0.0
0.8666666666666667	0.1629357705500951	0.0	0.0	0.0	0.0	0.0
0.8833333333333333	0.1536017899099341	0.0	0.0	0.0	0.0	0.0
0.9	0.15944029780108132	0.0	0.0	0.0	0.0	0.0
0.9166666666666666	0.15804913939972845	0.0	0.0	0.0	0.0	0.0
0.9333333333333333	0.15807870049440556	0.0	0.0	0.0	0.0	0.0
0.95	0.15140428902172384	0.0	0.0	0.0	0.0	0.0
0.9666666666666667	0.150747367561106	0.0	0.0	0.0	0.0	0.0
0.9833333333333333	0.1504408006844859	0.0	0.0	0.0	0.0	0.0
1.0	0.14836956717178412	0.0	0.0	0.0	0.0	0.0
