0.0	0.0	0.0	0.0	1.0000000000000002	0.0	0.0
0.016666666666666666	0.0	0.0	0.0	1.0	0.0	0.0
0.03333333333333333	0.0	0.0	0.0	1.0	0.0	0.0
0.05	0.0	0.0	0.0	1.0	0.0	0.0
0.06666666666666667	0.0	0.0	0.0	1.0	0.0	0.0
0.08333333333333333	0.0	0.0	0.0	1.0	0.0	0.0
0.1	0.0	0.0	0.0	1.0	0.0	0.0
0.11666666666666667	0.0	0.0	0.0	1.0	0.0	0.0
0.13333333333333333	0.0	0.0	0.0	1.0	0.0	0.0
0.15	0.0	0.0	0.0	1.0	0.0	0.0
0.16666666666666666	0.0	0.0	0.0	1.0	0.0	0.0
0.18333333333333332	0.0	0.0	0.0	0.999	0.0	0.0
0.2	0.0	0.0	0.0	0.998	0.0	0.0
0.21666666666666667	0.0	0.0	0.0	0.997	0.0	0.0
0.23333333333333334	0.0	0.0	0.0	0.994	0.0	0.0
0.25	0.0	0.0	0.0	0.994	0.0	0.0
0.26666666666666666	0.0	0.0	0.0	0.992	0.0	0.0
0.2833333333333333	0.0	0.0	0.0	0.989	0.0	0.0
0.3	0.0	0.0	0.0	0.989	0.0	0.0
0.31666666666666665	0.0	0.0	0.0	0.989	0.0	0.0
0.3333333333333333	0.0	0.0	0.0	0.989	0.0	0.0
0.35	0.0	0.0	0.0	0.985	0.0	0.0
0.36666666666666664	0.0	0.0	0.0	0.979	0.0	0.0
0.3833333333333333	0.0	0.0	0.0	0.976	0.0	0.0
0.4	0.0	0.0	0.0	0.973	0.0	0.0
0.4166666666666667	0.0	0.0	0.0	0.9684176406289733	0.0	0.0
0.43333333333333335	0.0	0.0	0.0	0.962427068851568	0.0	0.0
0.45	0.0	0.0	0.0	0.9554361290102688	0.0	0.0
0.4666666666666667	0.0	0.0	0.0	0.9484448341383865	0.0	0.0
0.48333333333333334	0.0	0.0	0.0	0.9394531972910061	0.0	0.0
0.5	0.0	0.0	0.0	0.9338187677489338	0.0	0.0
0.5166666666666666	0.0	0.0	0.0	0.9278115437907024	0.0	0.0
0.5333333333333333	0.0	0.0	0.0	0.9245768372400337	0.0	0.0
0.55	0.0	0.0	0.0	0.9190930632235726	0.0	0.0
0.5666666666666667	0.0	0.0	0.0	0.9070673017945787	0.0	0.0
0.5833333333333334	0.0	0.0	0.0	0.8984515048720373	0.0	0.0
0.6	0.0	0.0	0.0	0.8904464534444486	0.0	0.0
0.6166666666666667	0.0	0.0	0.0	0.8830157408390421	0.0	0.0
0.6333333333333333	0.0	0.0	0.0	0.8678106049182176	0.0	0.0
0.65	0.0	0.0	0.0	0.8601095974032266	0.0	0.0
0.6666666666666666	0.0	0.0	0.0	0.8478355795876583	0.0	0.0
0.6833333333333333	0.0	0.0	0.0	0.8275956698660775	0.0	0.0
0.7	0.0	0.0	0.0	0.8121706842509916	0.0	0.0
0.7166666666666667	0.0	0.0	0.0	0.7978362244207949	0.0	0.0
0.7333333333333333	0.0	0.0	0.0	0.7883781996794209	0.0	0.0
0.75	0.0	0.0	0.0	0.7772452987112156	0.0	0.0
0.7666666666666666	0.0	0.0	0.0	0.768065027665847	0.0	0.0
0.7833333333333333	0.0	0.0	0.0	0.7581919831013506	0.0	0.0
0.8	0.0	0.0	0.0	0.7438825846166883	0.0	0.0
0.8166666666666667	0.0	0.0	0.0	0.729031724207015	0.0	0.0
0.8333333333333334	0.0	0.0	0.0	0.7223243804876872	0.0	0.0
0.85	0.0	0.0	0.0	0.7166772405181059	0.0	0.0
0.8666666666666667	0.0	0.0	0.0	0.7015424097512789	0.0	0.0
0.8833333333333333	0.0	0.0	0.0	0.6864161993195042	0.0	0.0
0.9	0.0	0.0	0.0	0.679063552576346	0.0	0.0
0.9166666666666666	0.0	0.0	0.0	0.6608128750561935	0.0	0.0
0.9333333333333333	0.0	0.0	0.0	0.6479368719672142	0.0	0.0
0.95	0.0	0.0	0.0	0.6406412313033341	0.0	0.0
0.9666666666666667	0.0	0.0	0.0	0.6340288596030886	0.0	0.0
0.9833333333333333	0.0	0.0	0.0	0.6210003835561018	0.0	0.0
1.0	0.0	0.0	0.0	0.6152968931278076	0.0	0.0
