0.0	-2.220446049250313e-16	0.0	-2.220446049250313e-16	0.0
0.003003003003003003	4.397269225055567e-06	3.9488643362957374e-07	4.397269225055567e-06	3.9488643362957374e-07
0.006006006006006006	1.73966121835047e-05	2.3685843864540977e-06	1.73966121835047e-05	2.3685843864540977e-06
0.009009009009009009	3.875242726125454e-05	6.443121387735771e-06	3.875242726125678e-05	6.443121387722283e-06
0.012012012012012012	6.819941610286854e-05	1.3026667879193133e-05	6.819941610287046e-05	1.3026667879183074e-05
0.015015015015015015	0.0001054339019435739	2.248445787276718e-05	0.00010543390194357766	2.2484457872749373e-05
0.018018018018018018	0.00015001369906706062	3.534736968048685e-05	0.0001500136990670626	3.5347369680478557e-05
0.02102102102102102	0.00020123361521847793	5.244431108027886e-05	0.00020123361521847584	5.24443110802867e-05
0.024024024024024024	0.00026003343708313765	7.161418567112495e-05	0.00026003343708313933	7.161418567111891e-05
0.02702702702702703	0.00032508240822181565	9.481570239803585e-05	0.0003250824082218175	9.481570239802968e-05
0.03003003003003003	0.0003948842610255674	0.00012372992815210267	0.00039488426102556647	0.00012372992815210562
0.03303303303303303	0.00047110863548562856	0.00015528547471865543	0.00047110863548562926	0.00015528547471865305
0.036036036036036036	0.0005514536254951046	0.00019218250119882918	0.0005514536254951054	0.00019218250119882742
0.03903903903903904	0.0006371455311461149	0.00023226356308505406	0.000637145531146118	0.00023226356308504574
0.04204204204204204	0.0007256645256607477	0.00027802422277217243	0.0007256645256607515	0.0002780242227721625
0.04504504504504504	0.0008182615281468385	0.0003273995234286959	0.0008182615281468354	0.0003273995234287033
0.04804804804804805	0.0009141941567528606	0.00038071929990900265	0.0009141941567528628	0.00038071929990899777
0.05105105105105105	0.0010157341231157022	0.0004353604250894324	0.0010157341231157035	0.0004353604250894291
0.05405405405405406	0.0011157856134116875	0.0004976166347270463	0.001115785613411687	0.0004976166347270477
0.057057057057057055	0.0012220143164506803	0.0005598924413790367	0.001222014316450696	0.0005598924413790029
0.06006006006006006	0.0013268786134734655	0.0006283998379125377	0.001326878613473469	0.0006283998379125306
0.06306306306306306	0.0014350652682418735	0.0006986445147331306	0.0014350652682418748	0.0006986445147331283
0.06606606606606606	0.0015450196364238406	0.0007715440598418272	0.001545019636423841	0.0007715440598418259
0.06906906906906907	0.0016554906613862794	0.0008476179702174145	0.0016554906613862762	0.0008476179702174209
0.07207207207207207	0.0017660451878200555	0.0009267069197437743	0.001766045187820055	0.0009267069197437748
0.07507507507507508	0.0018745643209617214	0.0010097554502876257	0.0018745643209617192	0.00100975545028763
0.07807807807807808	0.0019828632360276645	0.0010950216455815596	0.001982863236027693	0.0010950216455815082
0.08108108108108109	0.0020920634224827124	0.0011814384600110502	0.002092063422482718	0.001181438460011041
0.08408408408408408	0.0022045303911205853	0.0012673556354657956	0.00220453039112061	0.0012673556354657522
0.08708708708708708	0.0023120220929612415	0.0013572735696252359	0.002312022092961246	0.0013572735696252296
0.09009009009009009	0.0024168261481830483	0.0014493287612884753	0.002416826148183048	0.0014493287612884769
0.09309309309309309	0.0025216006845485946	0.0015417172259784315	0.002521600684548593	0.0015417172259784343
0.0960960960960961	0.002624925665860547	0.0016348989799106447	0.002624925665860572	0.0016348989799106041
0.0990990990990991	0.0027189952327477205	0.0017322295132807068	0.0027189952327477526	0.001732229513280656
0.1021021021021021	0.0028141934856826464	0.0018282958382008223	0.0028141934856826707	0.0018282958382007848
0.10510510510510511	0.002902095546082535	0.0019265949738981282	0.0029020955460825415	0.0019265949738981197
0.10810810810810811	0.0029906656056993383	0.002023348176395619	0.0029906656056993713	0.002023348176395571
0.1111111111111111	0.0030738845751743554	0.0021207904806411155	0.003073884575174386	0.002120790480641071
0.11411411411411411	0.003155126360834635	0.002217304445684069	0.0031551263608346454	0.0022173044456840533
0.11711711711711711	0.0032368782633536894	0.0023118603714295805	0.0032368782633536946	0.002311860371429573
0.12012012012012012	0.003316419247295566	0.002405304061953884	0.0033164192472955735	0.002405304061953874
0.12312312312312312	0.0033921933606864242	0.002497948785269149	0.003392193360686422	0.002497948785269152
0.12612612612612611	0.0034656940014795774	0.0025891257800927914	0.0034656940014795795	0.0025891257800927875
0.12912912912912913	0.0035325063546684733	0.00267993054524795	0.0035325063546684746	0.0026799305452479493
0.13213213213213212	0.0035825488762711295	0.0027726629056302288	0.003582548876271156	0.002772662905630194
0.13513513513513514	0.0036376512857362953	0.002861162033907339	0.003637651285736297	0.0028611620339073374
0.13813813813813813	0.0036925229650137366	0.0029469227930982297	0.003692522965013739	0.002946922793098228
0.14114114114114115	0.0037431011280917906	0.0030308237678288454	0.003743101128091775	0.003030823767828863
0.14414414414414414	0.003791884898453218	0.0031122117176786896	0.0037918848984532126	0.0031122117176786974
0.14714714714714713	0.003831881619334609	0.0031923365775602154	0.003831881619334611	0.003192336577560213
0.15015015015015015	0.0038568071533933604	0.003271905830252942	0.0038568071533933933	0.003271905830252903
0.15315315315315314	0.003887668677982511	0.0033471229263599333	0.003887668677982527	0.0033471229263599142
0.15615615615615616	0.0039251371775323755	0.00341824316616244	0.003925137177532378	0.003418243166162437
0.15915915915915915	0.003940326633833218	0.0034891838645507143	0.003940326633833215	0.003489183864550718
0.16216216216216217	0.003961617147193322	0.0035559922848693148	0.003961617147193342	0.0035559922848692927
0.16516516516516516	0.0039823308951173544	0.0036196528567808968	0.0039823308951173995	0.003619652856780848
0.16816816816816815	0.003995300771207061	0.0036808204639227496	0.003995300771207095	0.0036808204639227136
0.17117117117117117	0.004021400328004396	0.003737810804827923	0.0040214003280044115	0.0037378108048279055
0.17417417417417416	0.004030254661699022	0.0037929922516252474	0.004030254661699057	0.0037929922516252083
0.17717717717717718	0.004023675352919617	0.0038457357315030164	0.004023675352919659	0.0038457357315029726
0.18018018018018017	0.004023132099167907	0.0038948274729912434	0.004023132099167935	0.0038948274729912143
0.1831831831831832	0.00401803814456277	0.0039408298597101475	0.004018038144562771	0.0039408298597101475
0.18618618618618618	0.003994114044491508	0.003983742813049296	0.003994114044491522	0.003983742813049282
0.1891891891891892	0.003980775189047131	0.004023197435632322	0.003980775189047142	0.004023197435632311
0.1921921921921922	0.0039639325326472075	0.00405942399984602	0.003963932532647241	0.004059423999845987
0.19519519519519518	0.003951062383755439	0.004092676060218238	0.0039510623837554874	0.0040926760602181915
0.1981981981981982	0.003935017788588323	0.004122868578686639	0.003935017788588342	0.004122868578686621
0.2012012012012012	0.003915065969981312	0.004149957221847915	0.003915065969981314	0.004149957221847914
0.2042042042042042	0.003906355288895908	0.004174951043151257	0.003906355288895933	0.004174951043151236
0.2072072072072072	0.0038924079833341225	0.004197000992771539	0.003892407983334165	0.0041970009927715
0.21021021021021022	0.003869035713942377	0.004215698538323945	0.0038690357139424215	0.004215698538323903
0.2132132132132132	0.0038438844305578724	0.004231591328428899	0.003843884430557888	0.004231591328428886
0.21621621621621623	0.003810237306984736	0.004244004574363511	0.003810237306984746	0.004244004574363501
0.21921921921921922	0.0037835548588282778	0.00425459482737181	0.003783554858828287	0.004254594827371802
0.2222222222222222	0.0037485666399243826	0.004261720278522375	0.0037485666399243917	0.0042617202785223685
0.22522522522522523	0.0037122182057087996	0.004266183601952536	0.0037122182057088443	0.004266183601952498
0.22822822822822822	0.003675485899798709	0.004268187863276087	0.0036754858997987286	0.00426818786327607
0.23123123123123124	0.0036315683260312623	0.004266722845411263	0.0036315683260313117	0.004266722845411222
0.23423423423423423	0.003582284881248	0.0042619539962721826	0.003582284881248022	0.004261953996272164
0.23723723723723725	0.0035424583289951164	0.004256544528749672	0.003542458328995164	0.004256544528749632
0.24024024024024024	0.0034957552673324102	0.004247700124989377	0.0034957552673324285	0.004247700124989361
0.24324324324324323	0.00343795394722473	0.0042343949988417435	0.0034379539472247666	0.004234394998841714
0.24624624624624625	0.0033933913631331576	0.004221698952570347	0.003393391363133177	0.004221698952570331
0.24924924924924924	0.0033448556813167707	0.00420616274373173	0.0033448556813167243	0.004206162743731767
0.25225225225225223	0.0032915928133930286	0.004187556194514492	0.0032915928133930065	0.00418755619451451
0.2552552552552553	0.0032406013176832856	0.004167579369735187	0.0032406013176832765	0.004167579369735194
0.25825825825825827	0.003191095107525291	0.004146179500245328	0.0031910951075253013	0.00414617950024532
0.26126126126126126	0.0031465646057076703	0.004124436811913278	0.003146564605707685	0.004124436811913267
0.26426426426426425	0.003099365236015018	0.00410039698662381	0.0030993652360150493	0.004100396986623786
0.26726726726726724	0.003046197947273708	0.004073081055447182	0.00304619794727374	0.004073081055447157
0.2702702702702703	0.002995661766367949	0.004044990616372686	0.002995661766367987	0.004044990616372657
0.2732732732732733	0.0029444257089177137	0.004015222921520972	0.0029444257089177284	0.004015222921520961
0.27627627627627627	0.0028766455263920503	0.00397862452920828	0.0028766455263920746	0.0039786245292082615
0.27927927927927926	0.0028276538723020104	0.0039466929744311355	0.002827653872302033	0.00394669297443112
0.2822822822822823	0.0027698635237519567	0.0039104311226208525	0.0027698635237519836	0.003910431122620833
0.2852852852852853	0.0027150252622464874	0.003873859380989109	0.002715025262246519	0.0038738593809890874
0.2882882882882883	0.0026606928624354773	0.0038362151057096264	0.002660692862435484	0.003836215105709622
0.2912912912912913	0.0026174979198305285	0.003801642243182097	0.0026174979198304808	0.00380164224318213
0.29429429429429427	0.0025699137213957023	0.0037644133420800217	0.00256991372139567	0.003764413342080044
0.2972972972972973	0.002522894815300139	0.0037264391033937174	0.002522894815300148	0.0037264391033937114
0.3003003003003003	0.002474087083469117	0.00368681473840105	0.0024740870834691273	0.0036868147384010426
0.3033033033033033	0.002415671208361151	0.0036422381656077835	0.002415671208361171	0.0036422381656077696
0.3063063063063063	0.00236282794959279	0.0035989935126807156	0.002362827949592824	0.0035989935126806926
0.30930930930930933	0.0023162550793177855	0.003557609708269555	0.002316255079317807	0.0035576097082695417
0.3123123123123123	0.002260414139458294	0.0035112674616573883	0.0022604141394583104	0.0035112674616573783
0.3153153153153153	0.002199414134700966	0.003461581222070736	0.0021994141347009793	0.0034615812220707273
0.3183183183183183	0.002146329535133333	0.003414670287974381	0.002146329535133328	0.003414670287974384
0.3213213213213213	0.002099495574189358	0.0033700258487267243	0.00209949557418937	0.003370025848726716
0.32432432432432434	0.002054319582322039	0.0033255651337587917	0.0020543195823220467	0.0033255651337587865
0.32732732732732733	0.00200490172905692	0.0032783480233340018	0.002004901729056933	0.0032783480233339944
0.3303303303303303	0.0019638043393649905	0.0032348160727213096	0.001963804339364991	0.0032348160727213096
0.3333333333333333	0.0019171018009295849	0.0031878470334531133	0.0019171018009296141	0.0031878470334530964
0.3363363363363363	0.0018771461996629835	0.003143967741680404	0.001877146199663024	0.00314396774168038
0.33933933933933935	0.0018324547763379512	0.0030970853887214173	0.001832454776337975	0.003097085388721404
0.34234234234234234	0.0017909035533330338	0.0030514813673080013	0.0017909035533330811	0.0030514813673079735
0.34534534534534533	0.0017538080631698148	0.003008004970944836	0.0017538080631698356	0.003008004970944824
0.3483483483483483	0.0017087485580639648	0.002959639319926848	0.0017087485580639986	0.0029596393199268277
0.35135135135135137	0.00166954173088508	0.0029142684508743225	0.0016695417308850964	0.0029142684508743134
0.35435435435435436	0.0016199935228082296	0.002862401364438648	0.0016199935228082439	0.00286240136443864
0.35735735735735735	0.001578319312326396	0.0028148129142527675	0.0015783193123263956	0.0028148129142527675
0.36036036036036034	0.0015468833610461316	0.002773227972464041	0.0015468833610461318	0.00277322797246404
0.36336336336336333	0.0015060268692110171	0.0027255888285021217	0.0015060268692110195	0.0027255888285021204
0.3663663663663664	0.0014643915408047007	0.0026771394003875554	0.0014643915408047176	0.002677139400387546
0.36936936936936937	0.0014308299195689269	0.0026336170586514877	0.0014308299195689717	0.0026336170586514634
0.37237237237237236	0.0013945296531139328	0.0025881375018391543	0.0013945296531139705	0.002588137501839134
0.37537537537537535	0.0013586823434293424	0.0025427609786059	0.0013586823434293591	0.002542760978605891
0.3783783783783784	0.0013245066541415365	0.00249833174482612	0.0013245066541415548	0.0024983317448261104
0.3813813813813814	0.0012889863588803402	0.0024528269358155158	0.0012889863588803115	0.0024528269358155305
0.3843843843843844	0.0012592545412383152	0.0024111865742398437	0.0012592545412383061	0.0024111865742398484
0.38738738738738737	0.0012281478849668437	0.0023685134214572775	0.0012281478849667999	0.0023685134214572997
0.39039039039039036	0.0011923169381023626	0.0023223762662037606	0.0011923169381023264	0.0023223762662037788
0.3933933933933934	0.0011548023822275843	0.0022748227801369088	0.001154802382227579	0.0022748227801369114
0.3963963963963964	0.0011257067784843234	0.0022332825697314053	0.0011257067784843223	0.002233282569731406
0.3993993993993994	0.0010981290025046614	0.0021928322378248783	0.0010981290025046785	0.00219283223782487
0.4024024024024024	0.0010714867910607236	0.002153070890657696	0.001071486791060751	0.0021530708906576826
0.40540540540540543	0.0010388460579789408	0.002108711056507234	0.0010388460579789196	0.0021087110565072447
0.4084084084084084	0.0010151673489117335	0.002071195817965935	0.0010151673489117072	0.002071195817965948
0.4114114114114114	0.0009876875158346366	0.0020307469094000136	0.0009876875158346386	0.0020307469094000127
0.4144144144144144	0.0009586301534730175	0.001989022382642892	0.0009586301534730234	0.001989022382642889
0.4174174174174174	0.0009325972643446892	0.0019496791242834665	0.0009325972643447122	0.0019496791242834554
0.42042042042042044	0.0009045427987573047	0.0019086844819474074	0.0009045427987573346	0.0019086844819473934
0.42342342342342343	0.0008804090600012586	0.0018708888909975934	0.0008804090600012756	0.0018708888909975854
0.4264264264264264	0.0008600373501377228	0.001836264070782329	0.000860037350137744	0.001836264070782319
0.4294294294294294	0.0008343299070443191	0.001797232205191856	0.0008343299070443388	0.0017972322051918468
0.43243243243243246	0.0008151340997270538	0.0017637471842049067	0.0008151340997270733	0.0017637471842048976
0.43543543543543545	0.0007893995662686457	0.0017247381651470562	0.0007893995662686732	0.0017247381651470436
0.43843843843843844	0.0007668737369711732	0.001688507814350755	0.0007668737369712135	0.0016885078143507365
0.44144144144144143	0.0007403643154453594	0.0016487824484532063	0.0007403643154453881	0.0016487824484531933
0.4444444444444444	0.0007187658958956992	0.00161340888382535	0.0007187658958957323	0.0016134088838253354
0.44744744744744747	0.0006984457707597451	0.0015792397047285163	0.0006984457707597823	0.0015792397047285
0.45045045045045046	0.0006780998225769395	0.0015451082125162083	0.0006780998225769637	0.0015451082125161977
0.45345345345345345	0.0006589856049499063	0.001512176575203449	0.0006589856049499177	0.0015121765752034442
0.45645645645645644	0.0006386231892495678	0.0014781442555629263	0.0006386231892495717	0.0014781442555629244
0.45945945945945943	0.0006210837989637164	0.001446836701205514	0.0006210837989637168	0.001446836701205514
0.4624624624624625	0.0006046726754600649	0.0014167020973257134	0.0006046726754600919	0.001416702097325702
0.46546546546546547	0.000588190227335416	0.0013866049176554734	0.0005881902273354411	0.0013866049176554627
0.46846846846846846	0.0005693797283585936	0.0013543328042051339	0.0005693797283586353	0.001354332804205116
0.47147147147147145	0.0005498662470863284	0.0013214039588796509	0.0005498662470863723	0.0013214039588796327
0.4744744744744745	0.0005337305418301571	0.0012918826831537608	0.0005337305418301844	0.0012918826831537496
0.4774774774774775	0.00051398024296153	0.0012587690568011912	0.0005139802429615552	0.001258769056801181
0.4804804804804805	0.0004985943433141111	0.0012301417022886987	0.0004985943433141356	0.001230141702288689
0.48348348348348347	0.00048354252844982107	0.0012019461767630664	0.0004835425284498563	0.0012019461767630523
0.48648648648648646	0.00046848017495029407	0.0011738228997276027	0.00046848017495031564	0.001173822899727594
0.4894894894894895	0.00045409151489518546	0.0011464917161686115	0.0004540915148952055	0.0011464917161686035
0.4924924924924925	0.0004410121519341647	0.0011206501081052953	0.0004410121519341921	0.0011206501081052844
0.4954954954954955	0.0004278929922379058	0.0010948685390526553	0.00042789299223789225	0.0010948685390526605
0.4984984984984985	0.0004144311499789774	0.001068807362917432	0.00041443114997897156	0.0010688073629174341
0.5015015015015015	0.00040159153971766246	0.001043515194977104	0.0004015915397176679	0.0010435151949771018
0.5045045045045045	0.0003908809414406897	0.001020686490550263	0.0003908809414406935	0.0010206864905502617
0.5075075075075075	0.00038009421326099197	0.0009978946181214221	0.0003800942132610025	0.0009978946181214178
0.5105105105105106	0.0003671841131501461	0.0009728124497629772	0.00036718411315013287	0.0009728124497629823
0.5135135135135135	0.0003551687041721883	0.0009488188514790543	0.00035516870417217147	0.0009488188514790606
0.5165165165165165	0.0003448616029504383	0.0009268815098366517	0.0003448616029504277	0.0009268815098366556
0.5195195195195195	0.0003345089587816314	0.0009049977479304007	0.0003345089587816377	0.0009049977479303983
0.5225225225225225	0.00032412314883972364	0.0008831746095223499	0.0003241231488397269	0.0008831746095223485
0.5255255255255256	0.0003113049222602043	0.0008585387905461842	0.0003113049222602163	0.0008585387905461798
0.5285285285285285	0.00030093368881706776	0.0008368783794872663	0.0003009336888170714	0.0008368783794872651
0.5315315315315315	0.00029288321862910296	0.0008181260034501478	0.00029288321862909326	0.0008181260034501512
0.5345345345345345	0.00028399621494249643	0.0007984648156032926	0.0002839962149424885	0.0007984648156032955
0.5375375375375375	0.0002763127021094652	0.0007803894848004762	0.000276312702109469	0.0007803894848004748
0.5405405405405406	0.0002683123563110913	0.0007620346376994543	0.000268312356311096	0.0007620346376994528
0.5435435435435435	0.00026025941921107394	0.0007437184584976285	0.00026025941921108516	0.0007437184584976247
0.5465465465465466	0.0002523987125041994	0.0007257435463429966	0.00025239871250422487	0.0007257435463429878
0.5495495495495496	0.00024289214170323365	0.000705762423380518	0.00024289214170325534	0.0007057624233805106
0.5525525525525525	0.00023386803521516927	0.000686448882307996	0.00023386803521519033	0.0006864488823079886
0.5555555555555556	0.00022663096576486529	0.0006695258115969333	0.00022663096576487377	0.0006695258115969305
0.5585585585585585	0.00021892388022646845	0.0006520723501298694	0.00021892388022648091	0.0006520723501298652
